time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
4.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.9603063662037975,-0.45437596177484524,0.4574949410045416,1.1005257743548276,-1.5744898356597883,-0.37394060251648165,0.5750772655372561,-1.209000870706008,1.1971895617892352
4.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.9485064171699099,-0.47840417504358534,0.48128864970075874,1.1494322041209868,-1.5486355210348928,-0.3583476171131941,0.6052001911153502,-1.193869384834599,1.1821799218547666
4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.9361087017326999,-0.5021222932338878,0.5047747737429636,1.1962482642061967,-1.5217825446466913,-0.34234095514834284,0.6348642380236152,-1.1779768726292674,1.1664227171856587
4.179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.9231230254948053,-0.5255152061452582,0.527938454968953,1.2408766038843537,-1.4939840735450123,-0.32597925648163983,0.6640052017094308,-1.1613342880535025,1.1499278993489104
4.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.9095606169635927,-0.5485680311919223,0.5507650368780969,1.2832123756125076,-1.465293013234542,-0.30932263250268455,0.6925448939948863,-1.143953510653278,1.132705851012035
4.219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.8954341977034995,-0.5712661346128877,0.5732400720079417,1.3231640311321407,-1.4357618597844926,-0.29243277686529,0.7204121172611869,-1.1258476996889109,1.1147671836653854
4.2399999999999975,0.0,0.0,0.0,0.0,0.0,0.0,-0.8807573609590792,-0.5935951601191616,0.5953493252382077,1.3607012557511804,-1.405442817446979,-0.27537224500002405,0.7475908896796511,-1.1070317631474085,1.0961224305691224
4.259999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.8655430208658358,-0.6155410638806859,0.6170787742354997,1.3958995444431441,-1.3743881576734158,-0.2582021240436669,0.7741651812877193,-1.0875224704287232,1.0767820761205473
4.279999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.8498016848741033,-0.6370901460146704,0.6384146162478856,1.4289133698327767,-1.3426504414641802,-0.2409786938953148,0.8002917734998746,-1.0673377134143647,1.0567574252282177
4.299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.833540975594089,-0.6582290677449351,0.6593432910846212,1.4598787023935922,-1.3102821528915696,-0.22375193905462873,0.826102331925881,-1.0464956070269358,1.036061621069627
4.319999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.816766804007075,-0.6789448599163809,0.679851514289181,1.4888456037967317,-1.2773349205130677,-0.2065677822006529,0.8516361968428465,-1.0250146978484869,1.0147095374098534
4.339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994850914407086,-0.6992249414443734,0.6999263036390531,1.51578994686061,-1.2438590054532341,-0.18947184398500064,0.876852822574708,-1.002915039496993,0.9927169170774055
4.359999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.7817029101085223,-0.7190571558296845,0.7195549939621854,1.5406586534791367,-1.2099033207578165,-0.17251171796891107,0.9016775530690329,-0.9802190088262686,0.9700999329112087
4.379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.7634288278454272,-0.7384298184403956,0.7387252490012887,1.5634033318770355,-1.1755157168297605,-0.15573726820632933,0.926035430900045,-0.9569514965515907,0.9468753728266679
4.399999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446727772355167,-0.7573317650396293,0.7574250784113548,1.5839939840790456,-1.1407432739128287,-0.13919994959895526,0.9498649283654405,-0.9331397608610401,0.9230610429143568
4.419999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.7254457710722023,-0.7757523974018959,0.7756428618402316,1.6024205785455905,-1.1056325413096382,-0.12295198838340131,0.9731195660775527,-0.9088132408173305,0.8986761182198172
4.439999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.7057596306697251,-0.7936817260814535,0.7933673788178033,1.6186900280401457,-1.0702297541956836,-0.10704574576499591,0.9957650011300972,-0.8840034457583275,0.8737413893655411
4.459999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.6856267790273609,-0.8111104117813824,0.8105878427941974,1.63282245165977,-1.0345810602217909,-0.0915332966456062,1.0177754517733513,-0.8587439266614437,0.8482794321777622
4.479999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.6650600986557359,-0.828029806653079,0.8272939381228425,1.6448480866296162,-0.9987327693380665,-0.07646616376658474,1.0391308076833963,-0.8330703020992364,0.8223147283888095
4.499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.6440728382579138,-0.8444319963253615,0.8434758591566718,1.6548050694014593,-0.9627316260834281,-0.06189513970501332,1.05981463646938,-0.8070203093573927,0.7958737511350316
4.519999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.6226785520034831,-0.8603098429211532,0.8591243507934118,1.6627379233328496,-0.9266250950775624,-0.04787014232789314,1.0798129202407056,-0.780633855077367,0.7689850199392827
4.539999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.6008910590516,-0.8756570289530553,0.8742307498643398,1.6686965284797572,-0.8904616546489573,-0.03444007015766358,1.0991132961898231,-0.7539530544940808,0.7416791266831758
4.559999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-0.578724415081457,-0.890468103516814,0.8887870267591811,1.672735388783896,-0.8542912339120642,-0.021652731654829907,1.1177046171705707,-0.7270224235840017,0.7139887297225644
4.57999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5561928978742514,-0.904737085340116,0.9027858466116347,1.6749137144713901,-0.818043980709361,-0.009475959734749772,1.1355755745343865,-0.6997441280080003,0.6859515527329477
4.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5333110163653413,-0.9184551537017818,0.9162206492860866,1.6752918959255756,-0.7815679765971081,0.0021609081461177407,1.1527138289294179,-0.6719318927350804,0.6576081958103979
4.6199999999999894,0.0,0.0,0.0,0.0,0.0,0.0,-0.5100935157928095,-0.9316108036094108,0.929085676367927,1.6739302604862483,-0.7447911798728003,0.013260741013385733,1.169108084083367,-0.6435037330257669,0.6289977140169796
4.639999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.4865553530657728,-0.9441915077852499,0.941375966999574,1.670892397911507,-0.7076911040543269,0.02378865806913735,1.1847486167392194,-0.6144394838223692,0.6001603916478925
4.659999999999989,0.0,0.0,0.0,0.0,0.0,0.0,-0.4627116654330237,-0.9561847199555538,0.9530872482250895,1.666234546966579,-0.670274262558808,0.033681031485879497,1.1996274267352391,-0.5847574046320264,0.5711243133585779
4.679999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.4385777204573066,-0.9675784864927601,0.964213348619755,1.6598142539247394,-0.6325085723523494,0.04273562409196423,1.2137407924180124,-0.5544980028923894,0.5416704953333549
4.699999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.4141688710374197,-0.9783618077922386,0.9747446665248924,1.6515609481341886,-0.5944148373786803,0.05079496354664067,1.2270837887468649,-0.5237163438929893,0.5116748745038388
4.719999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.3895005728879017,-0.9885248384035217,0.9846703403086369,1.6415028652414758,-0.5560569358003532,0.05776439579708377,1.2396508954526535,-0.49247294711178813,0.4811355767968803
4.739999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-0.3645883863813167,-0.998058930381296,0.9939798371826525,1.6296999321042982,-0.5175096430701013,0.06357059534864767,1.2514373635203786,-0.4608270140058692,0.4500871973492072
