time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
0.04100000000000003,6.843097519746635e-07,-6.833117671110187e-07,2.0643581381389997,0.026964985112388668,0.026964985112388668,0.08089495533716601
0.04200000000000003,7.715663062699211e-07,-7.703596174105672e-07,2.0659255979513778,0.02762206416368651,0.02762206416368651,0.08286619249105955
0.04300000000000003,8.67421603997708e-07,-8.659694040876174e-07,2.0674928950988964,0.028279099595974733,0.028279099595974733,0.0848372987879242
0.04400000000000003,9.72484115684928e-07,-9.707442625015726e-07,2.069060025714406,0.0289360903717047,0.0289360903717047,0.0868082711151141
0.04500000000000003,1.087388987236048e-06,-1.0853133917729622e-06,2.070626985931167,0.029593035453398295,0.029593035453398295,0.0887791063601949
0.046000000000000034,1.2127984923386902e-06,-1.2103324551678916e-06,2.0721937718828607,0.030249933803649567,0.030249933803649567,0.09074980141094871
0.047000000000000035,1.3494024780382963e-06,-1.3464839707651774e-06,2.073760379703599,0.030906784385126358,0.030906784385126358,0.09272035315537908
0.048000000000000036,1.4979188035731853e-06,-1.494477692428829e-06,2.075326805527933,0.03156358616057195,0.03156358616057195,0.09469075848171585
0.04900000000000004,1.6590937725646681e-06,-1.6550509811230618e-06,2.076893045490862,0.032220338092806666,0.032220338092806666,0.09666101427842
0.05000000000000004,1.8337025587052077e-06,-1.82896916674269e-06,2.078459095727845,0.03287703914472957,0.03287703914472957,0.09863111743418873
0.05100000000000004,2.0225496252114775e-06,-2.0170259006640436e-06,2.0800249523748087,0.03353368827932008,0.03353368827932008,0.10060106483796026
0.05200000000000004,2.2264691382629972e-06,-2.2200434990838294e-06,2.0815906115681577,0.03419028445963957,0.03419028445963957,0.10257085337891872
0.05300000000000004,2.446325374510875e-06,-2.438873277163085e-06,2.083156069444783,0.03484682664883305,0.03484682664883305,0.10454047994649916
0.05400000000000004,2.683013122730459e-06,-2.6743958739920026e-06,2.0847213221420735,0.03550331381013078,0.03550331381013078,0.10650994143039234
0.05500000000000004,2.937458079691653e-06,-2.927521568393129e-06,2.0862863657979234,0.036159744906849936,0.036159744906849936,0.10847923472054981
0.05600000000000004,3.210617240320333e-06,-3.199190585582105e-06,2.0878511965507434,0.03681611890239621,0.03681611890239621,0.11044835670718864
0.057000000000000044,3.5034792822239547e-06,-3.4903733947067206e-06,2.0894158105394687,0.03747243476026546,0.03747243476026546,0.1124173042807964
0.058000000000000045,3.817064944654021e-06,-3.8020709972866814e-06,2.09098020390357,0.03812869144404538,0.03812869144404538,0.11438607433213616
0.059000000000000045,4.152427401977639e-06,-4.1353152065780665e-06,2.0925443727830624,0.038784887917417084,0.038784887917417084,0.11635466375225126
0.060000000000000046,4.51065263172988e-06,-4.491168917888019e-06,2.0941083133185145,0.03944102314415677,0.03944102314415677,0.11832306943247031
0.06100000000000005,4.892859777318152e-06,-4.870726369866761e-06,2.0956720216510583,0.04009709608813734,0.04009709608813734,0.12029128826441204
0.06200000000000005,5.3002015054491785e-06,-5.275113396805531e-06,2.0972354939223994,0.0407531057133301,0.0407531057133301,0.12225931713999032
0.06300000000000004,5.7338643583486065e-06,-5.705487671970564e-06,2.098798726274825,0.04140905098380628,0.04140905098380628,0.12422715295141884
0.06400000000000004,6.1950691008425804e-06,-6.163038942004674e-06,2.100361714851215,0.04206493086373877,0.04206493086373877,0.12619479259121633
0.06500000000000004,6.685071062369979e-06,-6.648989252429476e-06,2.10192445579505,0.04272074431740371,0.04272074431740371,0.12816223295221116
0.06600000000000004,7.205160473993268e-06,-7.1645931642826915e-06,2.1034869452504226,0.04337649030918216,0.04337649030918216,0.13012947092754648
0.06700000000000005,7.756662800475215e-06,-7.711137961926393e-06,2.105049179362045,0.04403216780356167,0.04403216780356167,0.13209650341068502
0.06800000000000005,8.340939067487914e-06,-8.2899438520634e-06,2.10661115427526,0.04468777576513799,0.04468777576513799,0.13406332729541395
0.06900000000000005,8.959386184019827e-06,-8.902364154000412e-06,2.1081728661360497,0.045343313158616665,0.045343313158616665,0.13602993947585
0.07000000000000005,9.613437260045667e-06,-9.54978548119775e-06,2.1097343110910454,0.04599877894881465,0.04599877894881465,0.13799633684644397
0.07100000000000005,1.0304561919523205e-05,-1.023362791414693e-05,2.1112954852875365,0.04665417210066202,0.04665417210066202,0.13996251630198606
0.07200000000000005,1.1034266608780139e-05,-1.0955345164618483e-05,2.112856384873482,0.04730949157920351,0.04730949157920351,0.14192847473761053
0.07300000000000005,1.1804094900353344e-05,-1.1716424731323768e-05,2.114417005997516,0.047964736349600225,0.047964736349600225,0.14389420904880068
0.07400000000000005,1.2615627792341941e-05,-1.2518388047035671e-05,2.1159773448089614,0.04861990537713123,0.04861990537713123,0.1458597161313937
0.07500000000000005,1.3470484003334678e-05,-1.33627906172143e-05,2.1175373974578378,0.049274997627195206,0.049274997627195206,0.14782499288158563
0.07600000000000005,1.4370320262971231e-05,-1.4251222150184968e-05,2.11909716009487,0.04993001206531207,0.04993001206531207,0.14979003619593623
0.07700000000000005,1.5316831598196108e-05,-1.5185306678916841e-05,2.1206566288714983,0.05058494765712462,0.05058494765712462,0.15175484297137387
0.07800000000000006,1.6311751615262857e-05,-1.61667026744518e-05,2.1222157999398896,0.05123980336840016,0.05123980336840016,0.1537194101052005
0.07900000000000006,1.7356852777545405e-05,-1.7197103151034092e-05,2.1237746694529434,0.051894578165032124,0.051894578165032124,0.1556837344950964
0.08000000000000006,1.8453946679212304e-05,-1.8278235762992432e-05,2.1253332335643043,0.05254927101304176,0.05254927101304176,0.15764781303912528
0.08100000000000006,1.960488431481877e-05,-1.9411862893427238e-05,2.1268914884283703,0.05320388087857967,0.05320388087857967,0.15961164263573902
0.08200000000000006,2.081155634487041e-05,-2.059978173475667e-05,2.1284494302003027,0.053858406727927535,0.053858406727927535,0.16157522018378262
0.08300000000000006,2.2075893357411516e-05,-2.184382436117615e-05,2.1300070550360353,0.05451284752749971,0.05451284752749971,0.1635385425824991
0.08400000000000006,2.339986612568991e-05,-2.3145857793086937e-05,2.1315643590922826,0.05516720224384482,0.05516720224384482,0.16550160673153447
0.08500000000000006,2.478548586194923e-05,-2.4507784053550272e-05,2.1331213385265526,0.05582146984364746,0.05582146984364746,0.1674644095309424
0.08600000000000006,2.623480446739867e-05,-2.5931540216824558e-05,2.1346779894971526,0.05647564929372981,0.05647564929372981,0.16942694788118942
0.08700000000000006,2.774991477840917e-05,-2.7419098449043767e-05,2.1362343081632016,0.057129739561053196,0.057129739561053196,0.1713892186831596
0.08800000000000006,2.933295080898397e-05,-2.8972466041096285e-05,2.137790290684638,0.057783739612719806,0.057783739612719806,0.17335121883815943
0.08900000000000007,3.0986087989550675e-05,-3.059368543376403e-05,2.1393459332222298,0.058437648415974305,0.058437648415974305,0.17531294524792293
0.09000000000000007,3.271154340212073e-05,-3.228483423518265e-05,2.140901231937583,0.05909146493820542,0.05909146493820542,0.1772743948146163
0.09100000000000007,3.451157601186147e-05,-3.404802523068413e-05,2.1424561829931528,0.05974518814694764,0.05974518814694764,0.17923556444084293
0.09200000000000007,3.638848689512476e-05,-3.588540638508469e-05,2.144010782552252,0.06039881700988277,0.06039881700988277,0.18119645102964832
0.09300000000000007,3.8344619463975366e-05,-3.77991608374789e-05,2.1455650267790616,0.06105235049484161,0.06105235049484161,0.18315705148452482
0.09400000000000007,4.038235968726163e-05,-3.979150688860653e-05,2.1471189118386373,0.061705787569805604,0.061705787569805604,0.18511736270941684
0.09500000000000007,4.2504136308267914e-05,-4.18646979808542e-05,2.148672433896923,0.062359127202908406,0.062359127202908406,0.18707738160872522
0.09600000000000007,4.4712421058991786e-05,-4.4021022670957584e-05,2.1502255891207573,0.06301236836243757,0.06301236836243757,0.18903710508731272
0.09700000000000007,4.700972887108317e-05,-4.626280459546934e-05,2.1517783736778835,0.06366551001683612,0.06366551001683612,0.1909965300505084
0.09800000000000007,4.9398618083484476e-05,-4.8592402429059116e-05,2.1533307837369606,0.06431855113470425,0.06431855113470425,0.19295565340411278
0.09900000000000007,5.188169064680916e-05,-5.10122098357121e-05,2.1548828154675714,0.06497149068480089,0.06497149068480089,0.19491447205440268
0.10000000000000007,5.446159232449507e-05,-5.35246554128933e-05,2.156434465040231,0.06562432763604537,0.06562432763604537,0.1968729829081361
0.10100000000000008,5.7141012890768315e-05,-5.613220262874528e-05,2.157985728626399,0.06627706095751901,0.06627706095751901,0.19883118287255705
0.10200000000000008,5.9922686325452254e-05,-5.883734975238747e-05,2.1595366023984863,0.06692968961846683,0.06692968961846683,0.20078906885540052
0.10300000000000008,6.280939100565539e-05,-6.164262977738571e-05,2.1610870825298667,0.06758221258829908,0.06758221258829908,0.20274663776489726
0.10400000000000008,6.580394989437115e-05,-6.455061033846104e-05,2.1626371651948837,0.06823462883659294,0.06823462883659294,0.20470388650977883
0.10500000000000008,6.890923072602154e-05,-6.756389362150731e-05,2.164186846568863,0.06888693733309408,0.06888693733309408,0.20666081199928224
0.10600000000000008,7.212814618897588e-05,-7.068511626698728e-05,2.16573612282812,0.06953913704771834,0.06953913704771834,0.20861741114315505
0.10700000000000008,7.54636541050749e-05,-7.39169492667778e-05,2.1672849901499687,0.07019122695055338,0.07019122695055338,0.21057368085166017
0.10800000000000008,7.891875760618982e-05,-7.726209785453427e-05,2.168833444712734,0.07084320601186021,0.07084320601186021,0.21252961803558065
0.10900000000000008,8.249650530784493e-05,-8.072330138964555e-05,2.1703814826957575,0.07149507320207492,0.07149507320207492,0.21448521960622477
0.11000000000000008,8.619999147993166e-05,-8.430333323485049e-05,2.1719291002794097,0.07214682749181021,0.07214682749181021,0.21644048247543068
0.11100000000000008,9.003235621454122e-05,-8.800500062758755e-05,2.173476293645098,0.07279846785185713,0.07279846785185713,0.2183954035555714
0.11200000000000009,9.399678559094184e-05,-9.183114454514932e-05,2.175023058975276,0.07344999325318657,0.07344999325318657,0.22034997975955975
0.11300000000000009,9.809651183772658e-05,-9.578463956371395e-05,2.1765693924534553,0.07410140266695102,0.07410140266695102,0.22230420800085307
0.11400000000000009,0.00010233481349215602,-9.986839371132564e-05,2.17811529026421,0.07475269506448606,0.07475269506448606,0.22425808519345822
0.11500000000000009,0.00010671501555672001,-0.00010408534831489687,2.1796607485931925,0.07540386941731214,0.07540386941731214,0.22621160825193645
0.11600000000000009,0.00011124048965294192,-0.00010843847784130467,2.1812057636271374,0.07605492469713605,0.07605492469713605,0.22816477409140817
0.11700000000000009,0.0001159146541724476,-0.00011293078973265402,2.1827503315538737,0.07670585987585266,0.07670585987585266,0.23011757962755797
0.11800000000000009,0.00012074097442532131,-0.00011756532423578104,2.1842944485623335,0.07735667392554643,0.07735667392554643,0.2320700217766393
0.11900000000000009,0.00012572296278576936,-0.0001223451542260693,2.1858381108425617,0.07800736581849319,0.07800736581849319,0.23402209745547956
0.12000000000000009,0.00013086417883511242,-0.00012727338502565222,2.187381314585725,0.07865793452716158,0.07865793452716158,0.23597380358148473
0.1210000000000001,0.0001361682295021259,-0.0001323531542160749,2.1889240559841214,0.07930837902421484,0.07930837902421484,0.2379251370726445
0.1220000000000001,0.00014163876920074794,-0.00013758763144548872,2.19046633123119,0.0799586982825123,0.0799586982825123,0.23987609484753689
0.1230000000000001,0.0001472794999651733,-0.00014298001823045197,2.1920081365215203,0.0806088912751111,0.0806088912751111,0.24182667382533335
0.1240000000000001,0.00015309417158235138,-0.00014853354775241025,2.1935494680508603,0.08125895697526778,0.08125895697526778,0.24377687092580333
0.12500000000000008,0.00015908658172190536,-0.00015425148464892966,2.1950903220161284,0.08190889435643982,0.08190889435643982,0.2457266830693195
0.12600000000000008,0.00016526057606348963,-0.00016013712479975652,2.19663069461542,0.08255870239228741,0.08255870239228741,0.24767610717686225
0.12700000000000009,0.00017162004842160124,-0.00016619379510777714,2.1981705820480193,0.08320838005667497,0.08320838005667497,0.2496251401700249
0.12800000000000009,0.0001781689408678615,-0.00017242485327495063,2.199709980514407,0.08385792632367277,0.08385792632367277,0.2515737789710183
0.1290000000000001,0.00018491124385078226,-0.0001788336875732886,2.2012488862162707,0.0845073401675586,0.0845073401675586,0.25352202050267586
0.1300000000000001,0.00019185099631303205,-0.00018542371661095478,2.2027872953565124,0.08515662056281936,0.08515662056281936,0.2554698616884581
0.1310000000000001,0.00019899228580621539,-0.0001921983890935579,2.204325204139262,0.0858057664841527,0.0858057664841527,0.2574172994524581
0.1320000000000001,0.00020633924860317962,-0.00019916118358071094,2.2058626087698814,0.08645477690646856,0.08645477690646856,0.25936433071940573
0.1330000000000001,0.00021389606980786157,-0.0002063156082379299,2.207399505454978,0.08710365080489095,0.08710365080489095,0.26131095241467284
0.1340000000000001,0.00022166698346268718,-0.0002136652005839449,2.2089358904024117,0.08775238715475937,0.08775238715475937,0.26325716146427813
0.1350000000000001,0.0002296562726535358,-0.00022121352723349642,2.210471759821306,0.0884009849316306,0.0884009849316306,0.2652029547948918
0.1360000000000001,0.00023786826961228128,-0.0002289641836356896,2.212007109922055,0.08904944311128019,0.08904944311128019,0.2671483293338406
0.1370000000000001,0.00024630735581692066,-0.00023692079380797872,2.213541936916335,0.0896977606697042,0.0896977606697042,0.2690932820091126
0.1380000000000001,0.0002549779620893017,-0.0002450870100658545,2.2150762370171133,0.09034593658312069,0.09034593658312069,0.2710378097493621
0.1390000000000001,0.00026388456869045924,-0.0002534665127483064,2.2166100064386574,0.09099396982797142,0.09099396982797142,0.2729819094839143
0.1400000000000001,0.00027303170541357084,-0.00026206300993913165,2.2181432413965427,0.09164185938092345,0.09164185938092345,0.27492557814277035
0.1410000000000001,0.00028242395167454143,-0.00027088023718416286,2.219675938107665,0.09228960421887072,0.09228960421887072,0.2768688126566122
0.1420000000000001,0.00029206593660022564,-0.00027992195720448617,2.2212080927902473,0.09293720331893576,0.09293720331893576,0.2788116099568073
0.1430000000000001,0.00030196233911429754,-0.00028919195960572057,2.2227397016638504,0.09358465565847114,0.09358465565847114,0.28075396697541344
0.1440000000000001,0.000312117888020776,-0.00029869406058343,2.2242707609493815,0.09423196021506129,0.09423196021506129,0.2826958806451839
0.1450000000000001,0.0003225373620852139,-0.00030843210262473887,2.225801266869104,0.09487911596652393,0.09487911596652393,0.2846373478995718
0.1460000000000001,0.00033322559011355967,-0.0003184099542062219,2.2273312156466467,0.09552612189091181,0.09552612189091181,0.2865783656727355
0.1470000000000001,0.0003441874510286983,-0.0003286315094881379,2.228860603507013,0.09617297696651425,0.09617297696651425,0.2885189308995428
0.1480000000000001,0.0003554278739446795,-0.0003391006880050781,2.2303894266765907,0.09681968017185881,0.09681968017185881,0.2904590405155764
0.1490000000000001,0.0003669518382386402,-0.00034982143435309895,2.2319176813831603,0.09746623048571282,0.09746623048571282,0.2923986914571385
0.1500000000000001,0.0003787643736204281,-0.0003607977178734081,2.2334453638559055,0.09811262688708512,0.09811262688708512,0.2943378806612554
0.1510000000000001,0.0003908705601999331,-0.0003720335323326735,2.2349724703254217,0.09875886835522756,0.09875886835522756,0.29627660506568265
0.1520000000000001,0.0004032755285521328,-0.0003835328956000236,2.236498997023725,0.09940495386963662,0.09940495386963662,0.29821486160890986
0.1530000000000001,0.00041598445977985855,-0.00039529984932080823,2.2380249401842627,0.10005088241005512,0.10005088241005512,0.3001526472301654
0.1540000000000001,0.0004290025855742874,-0.0004073384585871873,2.239550296041922,0.1006966529564737,0.1006966529564737,0.30208995886942114
0.1550000000000001,0.0004423351882731665,-0.00041965281160561573,2.241075060833039,0.10134226448913254,0.10134226448913254,0.30402679346739764
0.1560000000000001,0.00045598760091677493,-0.0004322470193612921,2.2425992307954075,0.10198771598852294,0.10198771598852294,0.30596314796556884
0.1570000000000001,0.0004699652073016285,-0.00044512521527963764,2.2441228021682904,0.1026330064353888,0.1026330064353888,0.30789901930616637
0.1580000000000001,0.00048427344203193283,-0.00045829155488487307,2.2456457711924265,0.10327813481072846,0.10327813481072846,0.3098344044321854
0.1590000000000001,0.0004989177905687897,-0.000471750215455759,2.247168134110041,0.10392310009579617,0.10392310009579617,0.31176930028738853
0.16000000000000011,0.0005139037892771614,-0.0004855053956785663,2.248689887164855,0.1045679012721037,0.1045679012721037,0.31370370381631113
0.16100000000000012,0.0005292370254705982,-0.0004995613152973423,2.250211026602094,0.105212537321422,0.105212537321422,0.315637611964266
0.16200000000000012,0.0005449231374537329,-0.0005139222147615368,2.2517315486684972,0.10585700722578271,0.10585700722578271,0.3175710216773482
0.16300000000000012,0.0005609678145625482,-0.0005285923548710548,2.2532514496123284,0.10650130996747995,0.10650130996747995,0.31950392990243986
0.16400000000000012,0.0005773767972024197,-0.0005435760164187984,2.2547707256833824,0.10714544452907168,0.10714544452907168,0.3214363335872151
0.16500000000000012,0.0005941558768839402,-0.0005588774998307633,2.2562893731329967,0.10778940989338155,0.10778940989338155,0.32336822968014467
0.16600000000000012,0.0006113108962565283,-0.0005745011248037523,2.25780738821406,0.10843320504350032,0.10843320504350032,0.325299615130501
0.16700000000000012,0.0006288477491398268,-0.0005904512299407705,2.259324767181021,0.1090768289627876,0.1090768289627876,0.3272304868883628
0.16800000000000012,0.0006467723805528934,-0.0006067321723841632,2.260841506289897,0.10972028063487337,0.10972028063487337,0.32916084190462014
0.16900000000000012,0.0006650907867411895,-0.0006233483274465607,2.262357601798286,0.11036355904365956,0.11036355904365956,0.33109067713097873
0.17000000000000012,0.0006838090152013681,-0.0006403040882396903,2.263873049965373,0.11100666317332182,0.11100666317332182,0.3330199895199655
0.17100000000000012,0.0007029331647038688,-0.0006576038653011176,2.26538784705194,0.11164959200831093,0.11164959200831093,0.33494877602493284
0.17200000000000013,0.0007224693853133194,-0.0006752520862189791,2.2669019893203757,0.11229234453335449,0.11229234453335449,0.3368770336000635
0.17300000000000013,0.0007424238784067513,-0.0006932531952547641,2.268415473034685,0.11293491973345852,0.11293491973345852,0.33880475920037556
0.17400000000000013,0.0007628028966896299,-0.0007116116529642091,2.2699282944604966,0.11357731659390911,0.11357731659390911,0.34073194978172733
0.17500000000000013,0.0007836127442097062,-0.0007303319358163622,2.271440449865074,0.1142195341002739,0.1142195341002739,0.3426586023008217
0.17600000000000013,0.0008048597763686903,-0.0007494185358108778,2.2729519355173253,0.11486157123840378,0.11486157123840378,0.3445847137152114
0.17700000000000013,0.0008265503999317535,-0.0007688759600935995,2.2744627476878088,0.1155034269944345,0.1155034269944345,0.3465102809833035
0.17800000000000013,0.000848691073034861,-0.00078870873057049,2.275972882648746,0.11614510035478819,0.11614510035478819,0.3484353010643646
0.17900000000000013,0.0008712883051899387,-0.0008089213835199664,2.2774823366740287,0.11678659030617503,0.11678659030617503,0.3503597709185251
0.18000000000000013,0.0008943486572878792,-0.0008295184692036967,2.2789911060392294,0.11742789583559483,0.11742789583559483,0.3522836875067845
0.18100000000000013,0.0009178787415993892,-0.0008505045514759155,2.2804991870216096,0.11806901593033864,0.11806901593033864,0.3542070477910159
0.18200000000000013,0.0009418852217736833,-0.0008718842073913152,2.28200657590013,0.11870994957799029,0.11870994957799029,0.3561298487339709
0.18300000000000013,0.0009663748128350271,-0.0008936620268115686,2.283513268955457,0.1193506957664281,0.1193506957664281,0.3580520872992843
0.18400000000000014,0.0009913542811771337,-0.0009158426120105372,2.2850192624699766,0.11999125348382633,0.11999125348382633,0.35997376045147905
0.18500000000000014,0.0010168304445554173,-0.0009384305772782219,2.2865245527277986,0.12063162171865695,0.12063162171865695,0.36189486515597086
0.18600000000000014,0.001042810172077109,-0.0009614305485235095,2.2880291360147695,0.1212717994596911,0.1212717994596911,0.36381539837907334
0.18700000000000014,0.0010693003841892362,-0.0009848471628757685,2.2895330086184793,0.12191178569600075,0.12191178569600075,0.36573535708800226
0.18800000000000014,0.0010963080526644724,-0.0010086850682853494,2.291036166828272,0.12255157941696027,0.12255157941696027,0.36765473825088085
0.18900000000000014,0.0011238402005848596,-0.0010329489231230408,2.2925386069352545,0.12319117961224803,0.12319117961224803,0.3695735388367441
0.19000000000000014,0.0011519039023234075,-0.0010576433957785332,2.294040325232304,0.12383058527184805,0.12383058527184805,0.37149175581554417
0.19100000000000014,0.0011805062835235753,-0.0010827731642579462,2.2955413180140813,0.12446979538605148,0.12446979538605148,0.37340938615815444
0.19200000000000014,0.001209654521076638,-0.0011083429157804651,2.297041581577035,0.12510880894545837,0.12510880894545837,0.37532642683637507
0.19300000000000014,0.0012393558430969435,-0.0011343573463741428,2.2985411122194144,0.12574762494097896,0.12574762494097896,0.37724287482293695
0.19400000000000014,0.0012696175288950647,-0.0011608211604709146,2.3000399062412766,0.12638624236383572,0.12638624236383572,0.3791587270915072
0.19500000000000015,0.001300446908948848,-0.001187739070500877,2.301537959944496,0.12702466020556452,0.12702466020556452,0.3810739806166936
0.19600000000000015,0.001331851364872369,-0.001215115796485879,2.3030352696327743,0.12766287745801647,0.12766287745801647,0.3829886323740494
0.19700000000000015,0.0013638383293827926,-0.001242956065632477,2.3045318316116483,0.12830089311335935,0.12830089311335935,0.3849026793400781
0.19800000000000015,0.0013964152862651485,-0.0012712646119242984,2.306027642188501,0.12893870616407943,0.12893870616407943,0.3868161184922383
0.19900000000000015,0.001429589770335024,-0.0013000461757138658,2.3075226976725673,0.1295763156029828,0.1295763156029828,0.3887289468089485
0.20000000000000015,0.0014633693673991783,-0.001329305503313926,2.3090169943749475,0.13021372042319715,0.13021372042319715,0.3906411612695915
0.20100000000000015,0.0014977617142140855,-0.0013590473465883328,2.3105105286086127,0.13085091961817324,0.13085091961817324,0.39255275885451973
0.20200000000000015,0.00153277449844241,-0.0013892764625425289,2.312003296688415,0.13148791218168657,0.13148791218168657,0.39446373654505973
0.20300000000000015,0.0015684154586074206,-0.001419997612913673,2.3134952949310983,0.13212469710783897,0.13212469710783897,0.3963740913235169
0.20400000000000015,0.001604692384045338,-0.0014512155637604527,2.3149865196553048,0.13276127339106006,0.13276127339106006,0.3982838201731802
0.20500000000000015,0.0016416131148559064,-0.0014829350850528431,2.316476967181586,0.13339764002610904,0.13339764002610904,0.4001929200783272
0.20600000000000016,0.0016791855418490237,-0.0015151609502601783,2.317966633832411,0.13403379600807616,0.13403379600807616,0.4021013880242285
0.20700000000000016,0.0017174176064950503,-0.0015478979359434789,2.3194555159321752,0.1346697403323842,0.1346697403323842,0.4040092209971527
0.20800000000000016,0.0017563173008638675,-0.0015811508213405127,2.32094360980721,0.13530547199479037,0.13530547199479037,0.40591641598437117
0.20900000000000016,0.0017958926675704096,-0.00161492438795733,2.322430911785791,0.13594098999138757,0.13594098999138757,0.4078229699741627
0.21000000000000016,0.0018361517997136677,-0.0016492234191562987,2.3239174181981497,0.13657629331860607,0.13657629331860607,0.4097288799558183
0.21100000000000016,0.0018771028408150424,-0.001684052699745149,2.3254031253764786,0.13721138097321528,0.13721138097321528,0.4116341429196459
0.21200000000000016,0.0019187539847543304,-0.0017194170155658234,2.326888029654943,0.13784625195232508,0.13784625195232508,0.4135387558569753
0.21300000000000016,0.001961113475703953,-0.0017553211530835467,2.328372127369689,0.13848090525338755,0.13848090525338755,0.4154427157601627
0.21400000000000016,0.0020041896080609414,-0.0017917698989758752,2.3298554148588533,0.13911533987419844,0.13911533987419844,0.4173460196225954
0.21500000000000016,0.0020479907263771815,-0.0018287680397220424,2.331337888462571,0.13974955481289897,0.13974955481289897,0.4192486644386969
0.21600000000000016,0.0020925252252874233,-0.0018663203611923626,2.332819544522987,0.1403835490679771,0.1403835490679771,0.42115064720393136
0.21700000000000016,0.002137801549435566,-0.0019044316482380115,2.334300379384261,0.14101732163826947,0.14101732163826947,0.4230519649148084
0.21800000000000017,0.00218382819339872,-0.0019431066842809414,2.335780389392581,0.14165087152296255,0.14165087152296255,0.42495261456888767
0.21900000000000017,0.0022306137016095597,-0.001982350250904249,2.337259570896169,0.14228419772159476,0.14228419772159476,0.42685259316478424
0.22000000000000017,0.0022781666682764688,-0.0020221671274427548,2.3387379202452916,0.1429172992340574,0.1429172992340574,0.42875189770217226
0.22100000000000017,0.002326495737301988,-0.0020625620905741072,2.3402154337922694,0.1435501750605969,0.1435501750605969,0.43065052518179076
0.22200000000000017,0.0023756096021990726,-0.002103539913910176,2.3416921078914834,0.14418282420181588,0.14418282420181588,0.4325484726054477
0.22300000000000017,0.0024255170060056667,-0.0021451053675890395,2.3431679388993882,0.14481524565867504,0.14481524565867504,0.4344457369760252
0.22400000000000017,0.0024762267411971,-0.0021872632178673323,2.344642923174517,0.14544743843249455,0.14544743843249455,0.4363423152974837
0.22500000000000017,0.002527747649596824,-0.0022300182267132617,2.3461170570774934,0.1460794015249557,0.1460794015249557,0.43823820457486706
0.22600000000000017,0.002580088622284978,-0.0022733751514000494,2.347590336971037,0.14671113393810253,0.14671113393810253,0.4401334018143076
0.22700000000000017,0.0026332585995053155,-0.0023173387441001135,2.3490627592199775,0.14734263467434336,0.14734263467434336,0.4420279040230301
0.22800000000000017,0.002687266570569977,-0.0023619137514797432,2.3505343201912594,0.1479739027364523,0.1479739027364523,0.44392170820935695
0.22900000000000018,0.0027421215737626374,-0.0024071049142945808,2.352005016253951,0.14860493712757092,0.14860493712757092,0.4458148113827128
0.23000000000000018,0.0027978326962395162,-0.002452916966985662,2.3534748437792574,0.14923573685120978,0.14923573685120978,0.44770721055362933
0.23100000000000018,0.002854409073928785,-0.0024993546372763264,2.3549437991405244,0.14986630091125,0.14986630091125,0.44959890273375
0.23200000000000018,0.0029118598914278466,-0.0025464226457697554,2.356411878713251,0.15049662831194488,0.15049662831194488,0.4514898849358347
0.23300000000000018,0.0029701943818990356,-0.0025941257055474383,2.3578790788750967,0.1511267180579214,0.1511267180579214,0.4533801541737643
0.23400000000000018,0.003029421826963206,-0.002642468521768331,2.359345396005891,0.1517565691541819,0.1517565691541819,0.45526970746254575
0.23500000000000018,0.0030895515565917573,-0.002691455791269004,2.360810826487642,0.15238618060610548,0.15238618060610548,0.45715854181831644
0.23600000000000018,0.0031505929489965673,-0.0027410922021645413,2.362275366704546,0.15301555141944972,0.15301555141944972,0.4590466542583492
0.23700000000000018,0.003212555430518383,-0.00279138243345049,2.3637390130429954,0.15364468060035216,0.15364468060035216,0.4609340418010565
0.23800000000000018,0.003275448475513132,-0.0028423311546056196,2.365201761891588,0.15427356715533203,0.15427356715533203,0.46282070146599613
0.23900000000000018,0.003339281606236719,-0.002893943025195787,2.366663609641137,0.15490221009129157,0.15490221009129157,0.4647066302738747
0.24000000000000019,0.003404064392727753,-0.0029462226944786717,2.3681245526846784,0.1555306084155178,0.1555306084155178,0.4665918252465534
0.2410000000000002,0.0034698064526887855,-0.002999174801009671,2.3695845874174797,0.15615876113568397,0.15615876113568397,0.46847628340705194
0.2420000000000002,0.003536517451365496,-0.003052803972248719,2.371043710237051,0.15678666725985116,0.15678666725985116,0.4703600017795535
0.2430000000000002,0.00360420710142441,-0.003107114824168319,2.3725019175431523,0.15741432579647,0.15741432579647,0.47224297738941
0.2440000000000002,0.0036728851628285834,-0.0031621119608625584,2.3739592057378007,0.15804173575438188,0.15804173575438188,0.47412520726314566
0.2450000000000002,0.003742561442711839,-0.0032177999741573853,2.3754155712252834,0.1586688961428209,0.1586688961428209,0.4760066884284627
0.2460000000000002,0.003813245795250991,-0.0032741834432219157,2.376871010412163,0.15929580597141518,0.15929580597141518,0.4778874179142456
0.2470000000000002,0.003884948121536643,-0.0033312669341810605,2.378325519707288,0.15992246425018852,0.15992246425018852,0.47976739275056557
0.2480000000000002,0.003957678369441992,-0.003389054999729228,2.3797790955218012,0.160548869989562,0.160548869989562,0.4816466099686861
0.2490000000000002,0.004031446533490229,-0.003447552178745397,2.381231734269149,0.1611750222003554,0.1611750222003554,0.48352506660106626
0.25000000000000017,0.004106262654719969,-0.0035067629959093126,2.38268343236509,0.16180091989378897,0.16180091989378897,0.4854027596813669
