time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.4929200051021452,-0.923933211764926,-1.3858998176473891,1.1610487161953258,0.6194215467345371,0.9291323201018057
4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5159828654769794,-0.9112542969809887,-1.366881445471483,1.1451159219790423,0.6484031918242755,0.9726047877364133
4.179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5387198200147112,-0.8979998144518003,-1.3469997216777005,1.1284598480027093,0.6769752915605729,1.0154629373408595
4.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5611165075675244,-0.8841781359926149,-1.3262672039889225,1.1110910145996464,0.7051197991928384,1.0576796987892578
4.219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5831587819075232,-0.869797991671793,-1.3046969875076895,1.0930203922973043,0.7328189380468189,1.0992284070702283
4.2399999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.6048327206617947,-0.8548684642967023,-1.2823026964450535,1.0742593948880435,0.7600552127527287,1.1400828191290933
4.259999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6261246341060738,-0.8393989836768245,-1.259098475515237,1.0548198722199402,0.7868114202956955,1.1802171304435431
4.279999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6470210738114718,-0.8233993206676824,-1.2350989810015236,1.034714102712167,0.8130706608815597,1.2196059913223396
4.299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6675088411387888,-0.8068795809993595,-1.2103193714990395,1.0139547855996793,0.8388163486111422,1.2582245229167133
4.319999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6875749955750587,-0.7898501988935045,-1.1847752983402569,0.9925550329121084,0.8640322219562557,1.2960483329343837
4.339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7072068629070536,-0.7723219304728532,-1.1584828957092799,0.9705283611919212,0.8887023540308334,1.3330535310462501
4.359999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7263920432265893,-0.7543058469674297,-1.1314587704511447,0.9478886829570816,0.9128111626506931,1.3692167439760397
4.379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7451184187625713,-0.7358133277217233,-1.103719991582585,0.9246502979136101,0.9363434201755749,1.4045151302633625
4.399999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.7633741615348418,-0.7168560530072464,-1.0752840795108698,0.9008278839235764,0.9592842631272508,1.4389263946908764
4.419999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.7811477408249831,-0.6974459966450276,-1.0461689949675415,0.8764364877342523,0.9816192015776122,1.4724288023664185
4.439999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.7984279304593672,-0.6775954184426889,-1.0163931276640334,0.8514915154742615,1.0033341283008201,1.5050011924512303
4.459999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.8152038158998481,-0.657316856450888,-0.9859752846763321,0.8260087229227387,1.0244153276837316,1.5366229915255976
4.479999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.8314648011376177,-0.636623119044017,-0.9549346785660257,0.8000042055576418,1.044849484388975,1.5672742265834627
4.499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.8472006153858705,-0.6155272768301606,-0.9232909152452409,0.7734943883895055,1.0646236917652012,1.5969355376478018
4.519999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.8624013195670559,-0.5940426543954158,-0.8910639815931238,0.7464960155870477,1.0837254599992026,1.625588189998804
4.539999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8770573125906103,-0.5721828218878011,-0.8582742328317017,0.7190261399011973,1.1021427240047472,1.653214086007121
4.559999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8911593374172122,-0.5499615864460587,-0.8249423796690882,0.6911021118942107,1.1198638510431447,1.6797957765647171
4.57999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.904698486905727,-0.5273929834787704,-0.7910894752181556,0.6627415689806835,1.1368776480707334,1.7053164721061003
4.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9176662094391475,-0.5044912677992922,-0.7567369016989384,0.6339624242873831,1.1531733688086474,1.729760053212971
4.6199999999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.9300543143259797,-0.481270904622108,-0.721906356933162,0.6047828553389314,1.168740720530396,1.753111080795594
4.639999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.9418549769736572,-0.4577465604262933,-0.68661984063944,0.5752212925764959,1.18356987056297,1.7753548058444553
4.659999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.9530607438307235,-0.4339330936918484,-0.6508996405377726,0.545296407716721,1.19765145249737,1.796477178746055
4.679999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.9636645370946543,-0.4098455455147661,-0.6147683182721492,0.5150271019582762,1.21097657210463,1.816464858156945
4.699999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.9736596591823485,-0.38549913010675313,-0.5782486951601298,0.4844324940434527,1.2235368129536033,1.835305219430405
4.719999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.9830397969604665,-0.36090922518560764,-0.5413638377784116,0.4535319081823559,1.2353242417269614,1.8529863625904421
4.739999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.9917990257329392,-0.33609136226232234,-0.5041370433934835,0.42234486184731923,1.2463314132320464,1.8694971198480697
4.7599999999999865,0.0,0.0,0.0,0.0,0.0,0.0,0.9999318129831334,-0.31106121683105237,-0.4665918252465786,0.3908910534452545,1.2565513751034139,1.8848270626551211
4.779999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.0074330218683087,-0.2858345984681324,-0.4287518977021987,0.3591903498757094,1.2659776721940978,1.8989665082911469
4.799999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.0142979144641575,-0.2604274408464127,-0.3906411612696192,0.3272627739825124,1.2746043506528182,1.9119065259792272
4.819999999999985,0.0,0.0,0.0,0.0,0.0,0.0,1.0205221547573775,-0.23485579167120896,-0.3522836875068135,0.2951284919069141,1.2824259616845612,1.923638942526842
4.839999999999985,0.0,0.0,0.0,0.0,0.0,0.0,1.0261018113843932,-0.2091358025442275,-0.3137037038163413,0.26280780035022033,1.2894375649921557,1.9341563474882335
