time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
4.199999999999998,-1.267511593819607,-0.1260055769289246,1.4084139886128082,0.10789120682170007,-1.0262478682922112,-1.0417750664464263,-0.009119116057825867,0.07883095309114582,0.0017702036386413413,-0.0029011518389062824,-0.02566095884163201,0.00013940374824291494,-0.002871655237580271,-0.025658620667115294,0.0003745631956427245
4.219999999999998,-1.2651975976051577,-0.1465114443428288,1.3876002619831609,0.12349580753236052,-1.024297845835417,-1.0395970240431303,-0.01035884654690291,0.07845451898219244,0.0017777186410793022,-0.1210374288734764,-0.011998822684280168,0.0002533202574684218,-0.12100774364183348,-0.011995554860248153,0.00037876347420896935
4.2399999999999975,-1.262571998604997,-0.166975040735462,1.366832433776015,0.13905116881775487,-1.022020694303129,-1.0371852570213278,-0.011597485389803939,0.078068864254342,0.0017852429554573977,-0.0029787358091072497,-0.0265609667256222,6.286611213396787e-05,-0.0029497214572513234,-0.026558451426014325,0.00037202853696439
4.259999999999997,-1.2596359840166473,-0.1873913886030564,1.3461152081693297,0.154537053019604,-1.019573441025111,-1.0345367908137546,-0.01282313483255285,0.07767451405661834,0.001792716853591255,-0.11955207464931353,-0.012891091446989219,0.00021109189644160788,-0.11952278102865348,-0.012887324816797491,0.0003775124712493257
4.279999999999997,-1.2563907804540053,-0.20775554656502254,1.3254532792306526,0.1699697887029505,-1.0168016586056299,-1.0316556255491995,-0.014046931244123222,0.07727215474639301,0.0018002082070841124,-0.002977831197565922,-0.027339723592919966,-1.550821653228577e-05,-0.0029492980577587977,-0.027337244186716708,0.0003696228590544193
4.299999999999996,-1.2528376505976726,-0.22806257393508977,1.304851333129985,0.18532940219992486,-1.0138608371403364,-1.0285385347738705,-0.015257542973729542,0.07686212759074094,0.0018076421501180243,-0.11804948399003291,-0.013680335749413462,0.00016639903198351357,-0.11802059610523483,-0.013676204697840767,0.0003762106154420284
4.319999999999996,-1.2489778928047226,-0.24830756758493133,1.2843140437234082,0.20063233086644602,-1.01059826622946,-1.0251899927145907,-0.0164656041690554,0.07644490266128738,0.001815100608294651,-0.0029049102498055063,-0.028037243903882878,-9.539462439435317e-05,-0.002876857821354346,-0.028035013974501335,0.00036732036213365696
4.339999999999995,-1.2448128385917179,-0.2684856277994067,1.263846074608358,0.21585878459410218,-1.007167954989182,-1.021606533232746,-0.01766033535536359,0.07602065205651061,0.0018224956548991925,-0.11653457173788792,-0.014405098474537593,0.0001194404240482052,-0.11650609978325757,-0.014400742899945454,0.00037489019444786694
4.359999999999995,-1.2403438529156645,-0.2885918936882934,1.2434520748598135,0.2310252396825038,-1.0034188364118024,-1.017793092765757,-0.01885187398939365,0.07558964710753409,0.0018299214702759004,-0.002765605429193102,-0.028690314984328696,-0.00017681712694673168,-0.002738034603317289,-0.028688550101323845,0.00036509098954700623
4.379999999999995,-1.2355723324282526,-0.3086215103179379,1.22313668091217,0.24611201531137955,-0.9995034952391426,-1.0137459796635842,-0.020029979587060535,0.07515191220556107,0.0018372784556099,-0.11501148509223477,-0.015100020386775824,7.009881646716584e-05,-0.1149834368562962,-0.015095587439356812,0.0003735720671941556
