time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.2633768981318008,-0.5945000419695562,0.5945000419695561,0.7470707857641524,-1.5876062327543703,1.5876062327543705
4.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.248038067372377,-0.6260610745161825,0.6260610745161824,0.7867315489594283,-1.568330889542985,1.5683308895429853
4.14,0.0,0.0,0.0,0.0,0.0,0.0,-1.2319109490199016,-0.657226673469527,0.6572266734695269,0.8258953956460495,-1.548064954927101,1.548064954927101
4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.215005729307985,-0.687977153969306,0.6879771539693059,0.8645375890990342,-1.5268212293053898,1.5268212293053898
4.179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.1973330859357338,-0.7182930933529483,0.7182930933529483,0.902633722080764,-1.504613130670279,1.504613130670279
4.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.1789041813234866,-0.748155343423366,0.7481553434233659,0.9401597322571181,-1.481454686132862,1.4814546861328621
4.219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.1597306555623907,-0.7775450425433645,0.7775450425433644,0.9770919173957588,-1.4573605230630722,1.4573605230630724
4.2399999999999975,0.0,0.0,0.0,0.0,0.0,0.0,-1.1398246190622696,-0.8064436275490598,0.8064436275490597,1.0134069503369718,-1.4323458598507242,1.4323458598507244
4.259999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-1.1191986449024327,-0.8348328454747653,0.8348328454747652,1.049081893727594,-1.4064264962932536,1.4064264962932536
4.279999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-1.0978657608902431,-0.8626947650819625,0.8626947650819624,1.0840942145087462,-1.3796188036162222,1.3796188036162225
4.299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-1.0758394413324792,-0.890011788185052,0.890011788185052,1.1184217981481899,-1.3519397141329055,1.3519397141329055
