time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
8.369999999999866,-0.6295644861801755,-1.356547365148284,0.19152304690096353,1.5992330204926821,-0.9128101345936138,-0.9180224550834161,-0.31266838458357304,0.018031733900898197,0.0027793239534079236,-0.24237037112242935,0.0985290028406688,0.03232333243850395,-0.24236227803066412,0.10369455540456221,0.0004488492562945451
8.379999999999866,-0.6135293253440409,-1.3655587784275807,0.18244339933610418,1.607817387226655,-0.8894352211551206,-0.8979195427137018,-0.31474685573618605,0.019069337418449846,0.0027840888384725185,-0.17336890231584,0.09856949169307075,0.032632555031389024,-0.17335908524299712,0.10382949184170695,0.0005148405333731208
8.389999999999866,-0.5974095068174545,-1.3743364968579401,0.173563024118533,1.6161648771057833,-0.8660740158935142,-0.8781671611535515,-0.31666662343089214,0.020124216824029033,0.0027892665133317984,-0.21059055622329031,0.10165603492924984,0.03385170791603818,-0.21058023511084775,0.10714301004486271,0.0005129048853675978
8.399999999999865,-0.5812073272065361,-1.3828789243547752,0.1648834897199201,1.6242898471262708,-0.8423793701950665,-0.8577507077050637,-0.3184390997583152,0.021182137999476307,0.002794633043465956,-0.1439530165733393,0.0990157023181756,0.03324384751602325,-0.14394089351995218,0.1044458483906458,0.0005723671521179364
8.409999999999865,-0.564925142342321,-1.391184476766167,0.15640649836702733,1.6321661290977618,-0.8187018787405066,-0.8376576837190696,-0.3200521380743072,0.02225003494483639,0.0028003286072087017,-0.1786661409989018,0.10341212472785088,0.03486443354538249,-0.1786537040930087,0.10912966568571349,0.0005590073076609027
8.419999999999865,-0.548565356936241,-1.3992516761387563,0.14813358967237447,1.6398107385315284,-0.7947111008200185,-0.8169334883393665,-0.32152220009206284,0.023350304173654416,0.0028060863856077464,-0.11539777649982749,0.1050520750303461,0.03562532599182783,-0.11538371474073525,0.11092673165905065,0.0006022635465537448
8.429999999999865,-0.5321303995440577,-1.4070790383268286,0.1400664800669121,1.6472013943832988,-0.7707373491759011,-0.7964969783205532,-0.3228322382651531,0.024496097645876017,0.0028120650112190794,-0.14662692193248686,0.11193384165493941,0.03806301301799011,-0.146612582181383,0.11822704988367891,0.0005854477528305775
8.439999999999864,-0.5156227070843754,-1.4146652114046068,0.13220665750129115,1.6543589542653712,-0.7464755671027756,-0.7754754010568514,-0.32400646534939376,0.025696122807135943,0.0028180807513945453,-0.08827222315183073,0.11524375233594683,0.039364950385991505,-0.08825611137499746,0.1217798374132024,0.0006270809867678654
8.449999999999864,-0.4990447043760489,-1.4220087625844218,0.12455599334457466,1.6612645867013347,-0.7222161287568123,-0.7546643151732184,-0.3250079280310836,0.026954607912917407,0.002824326285491336,-0.11204478916182113,0.12291471610844101,0.042066089776669376,-0.11202820315998718,0.12991229694083822,0.0006154053691616152
8.459999999999864,-0.48239881134859075,-1.4291085041036014,0.11711584204248685,1.6679384053012876,-0.6977156841039911,-0.7333722257919827,-0.3258912101506961,0.028276743598984452,0.0028306342019569232,-0.06466584105266553,0.12722634944378536,0.043685555282382126,-0.06464733534489199,0.13451596060295765,0.0006545369714624762
8.469999999999864,-0.4656874129472768,-1.435963092271933,0.10988811610695744,1.6743669286027087,-0.6731886687139145,-0.712178238242824,-0.3266002563048076,0.029661423661396458,0.0028371885911273186,-0.07717748533675231,0.13467844361218934,0.046308239867323665,-0.07715813668535339,0.14241597868736147,0.0006524126781133876
8.479999999999864,-0.44891288500683224,-1.442571499164873,0.1028740143538254,1.6805657438927681,-0.6484812279330759,-0.6906468681982764,-0.32720867923019553,0.031112084774998883,0.0028438454394563786,-0.04456123259135119,0.139658883105337,0.04812485772940593,-0.04453991419050303,0.14771640514169138,0.0006853234241226637
8.489999999999863,-0.43207755955349453,-1.4489325523763759,0.09607520185428936,1.6865277377740915,-0.6237207407481391,-0.6691195204758213,-0.3276660531793754,0.0326250326907846,0.002850740187508368,-0.04695761566512958,0.1464077224327791,0.05049776776187394,-0.04693502835242396,0.1548701609579267,0.0006924535640894027
8.499999999999863,-0.41518374915735334,-1.4550452989181781,0.08949285395176543,1.6922641109053516,-0.5988217791132351,-0.6473534003660112,-0.32802127418022375,0.034200649683088113,0.0028577792747676144,-0.024143492189998932,0.15147649347164163,0.05231037855802617,-0.02411885711912079,0.16025287934186358,0.0007204504681954714
8.509999999999863,-0.39823372235634125,-1.460908697223334,0.08312844515027379,1.6977722828500992,-0.5738536492915538,-0.6255309226650824,-0.3282408691422604,0.03583417525530106,0.0028650445291732436,-0.019829079139506472,0.15732722499608007,0.054353903483035496,-0.019802797409546342,0.16645018802921538,0.0007335833821144277
8.519999999999863,-0.3812297219104683,-1.4665218465647905,0.07698315752147404,1.703060106959618,-0.5487740202021067,-0.6035285705288368,-0.3283530478792641,0.03752362186619914,0.002872477547323827,-0.0026688106675286233,0.16203539271933323,0.05600281150431226,-0.0026403940554692923,0.17143864916099608,0.000757477031216282
